user,item,recommended
37,97,3.2857142857142856
37,98,3.2857142857142856
37,99,3.2857142857142856
37,100,3.2857142857142856
38,0,3.25
38,1,3.25
38,2,3.25
38,3,3.25
38,4,3.25
38,5,3.25
38,6,3.25
38,7,3.25
38,8,3.25
38,9,3.25
38,10,3.25
38,11,3.25
38,12,3.25
38,13,3.25
38,14,3.25
38,15,3.25
38,16,3.25
38,17,3.25
38,18,3.25
38,19,3.25
38,20,3.25
38,21,3.25
38,22,3.25
38,23,3.25
38,24,3.25
38,25,3.25
38,26,3.25
38,27,3.25
38,28,3.25
38,29,3.25
38,30,3.25
38,31,3.25
38,32,3.25
38,33,3.25
38,34,3.25
38,35,3.25
38,36,3.25
38,37,3.25
38,38,3.25
38,39,3.25
38,40,3.25
38,41,3.25
38,42,3.25
38,43,3.25
38,44,3.25
38,45,3.25
38,46,3.25
38,47,3.25
38,48,3.25
38,49,3.25
38,50,3.25
38,51,3.25
38,52,3.25
38,53,3.25
38,54,3.25
38,55,3.25
38,56,3.25
38,57,3.25
38,58,3.25
38,59,3.25
38,60,3.25
38,61,3.25
38,62,3.25
38,63,3.25
38,64,3.25
38,65,3.25
38,66,3.25
38,67,3.25
38,68,3.25
38,69,3.25
38,70,3.25
38,71,3.25
38,72,3.25
38,73,3.25
38,74,3.25
38,75,3.25
38,76,3.25
38,77,3.25
38,78,3.25
38,79,3.25
38,80,3.25
38,81,3.25
38,82,3.25
38,83,3.25
38,84,3.25
38,85,3.25
38,86,3.25
38,87,3.25
38,88,3.25
38,89,3.25
38,90,3.25
38,91,3.25
38,92,3.25
38,93,3.25
38,94,3.25
38,95,3.25
38,96,3.25
38,97,3.25
38,98,3.25
38,99,3.25
38,100,3.25
39,0,2.2857142857142856
39,1,2.2857142857142856
39,2,2.2857142857142856
39,3,2.2857142857142856
39,4,2.2857142857142856
39,5,2.2857142857142856
39,6,2.2857142857142856
39,7,2.2857142857142856
39,8,2.2857142857142856
39,9,2.2857142857142856
39,10,2.2857142857142856
39,11,2.2857142857142856
39,12,2.2857142857142856
39,13,2.2857142857142856
39,14,2.2857142857142856
39,15,2.2857142857142856
39,16,2.2857142857142856
39,17,2.2857142857142856
39,18,2.2857142857142856
39,19,2.2857142857142856
39,20,2.2857142857142856
39,21,2.2857142857142856
39,22,2.2857142857142856
39,23,2.2857142857142856
39,24,2.2857142857142856
39,25,2.2857142857142856
39,26,2.2857142857142856
39,27,2.2857142857142856
39,28,2.2857142857142856
39,29,2.2857142857142856
39,30,2.2857142857142856
39,31,2.2857142857142856
39,32,2.2857142857142856
39,33,2.2857142857142856
39,34,2.2857142857142856
39,35,2.2857142857142856
39,36,2.2857142857142856
39,37,2.2857142857142856
39,38,2.2857142857142856
39,39,2.2857142857142856
39,40,2.2857142857142856
39,41,2.2857142857142856
39,42,2.2857142857142856
39,43,2.2857142857142856
39,44,2.2857142857142856
39,45,2.2857142857142856
39,46,2.2857142857142856
39,47,2.2857142857142856
39,48,2.2857142857142856
39,49,2.2857142857142856
39,50,2.2857142857142856
39,51,2.2857142857142856
39,52,2.2857142857142856
39,53,2.2857142857142856
39,54,2.2857142857142856
39,55,2.2857142857142856
39,56,2.2857142857142856
39,57,2.2857142857142856
39,58,2.2857142857142856
39,59,2.2857142857142856
39,60,2.2857142857142856
39,61,2.2857142857142856
39,62,2.2857142857142856
39,63,2.2857142857142856
39,64,2.2857142857142856
39,65,2.2857142857142856
39,66,2.2857142857142856
39,67,2.2857142857142856
39,68,2.2857142857142856
39,69,2.2857142857142856
39,70,2.2857142857142856
39,71,2.2857142857142856
39,72,2.2857142857142856
39,73,2.2857142857142856
39,74,2.2857142857142856
39,75,2.2857142857142856
39,76,2.2857142857142856
39,77,2.2857142857142856
39,78,2.2857142857142856
39,79,2.2857142857142856
39,80,2.2857142857142856
39,81,2.2857142857142856
39,82,2.2857142857142856
39,83,2.2857142857142856
39,84,2.2857142857142856
39,85,2.2857142857142856
39,86,2.2857142857142856
39,87,2.2857142857142856
39,88,2.2857142857142856
39,89,2.2857142857142856
39,90,2.2857142857142856
39,91,2.2857142857142856
39,92,2.2857142857142856
39,93,2.2857142857142856
39,94,2.2857142857142856
39,95,2.2857142857142856
39,96,2.2857142857142856
39,97,2.2857142857142856
39,98,2.2857142857142856
39,99,2.2857142857142856
39,100,2.2857142857142856
40,0,2.3076923076923075
40,1,2.3076923076923075
40,2,2.3076923076923075
40,3,2.3076923076923075
40,4,2.3076923076923075
40,5,2.3076923076923075
40,6,2.3076923076923075
40,7,2.3076923076923075
40,8,2.3076923076923075
40,9,2.3076923076923075
40,10,2.3076923076923075
40,11,2.3076923076923075
40,12,2.3076923076923075
40,13,2.3076923076923075
40,14,2.3076923076923075
40,15,2.3076923076923075
40,16,2.3076923076923075
40,17,2.3076923076923075
40,18,2.3076923076923075
40,19,2.3076923076923075
40,20,2.3076923076923075
40,21,2.3076923076923075
40,22,2.3076923076923075
40,23,2.3076923076923075
40,24,2.3076923076923075
40,25,2.3076923076923075
40,26,2.3076923076923075
40,27,2.3076923076923075
40,28,2.3076923076923075
40,29,2.3076923076923075
40,30,2.3076923076923075
40,31,2.3076923076923075
40,32,2.3076923076923075
40,33,2.3076923076923075
40,34,2.3076923076923075
40,35,2.3076923076923075
40,36,2.3076923076923075
40,37,2.3076923076923075
40,38,2.3076923076923075
40,39,2.3076923076923075
40,40,2.3076923076923075
40,41,2.3076923076923075
40,42,2.3076923076923075
40,43,2.3076923076923075
40,44,2.3076923076923075
40,45,2.3076923076923075
40,46,2.3076923076923075
40,47,2.3076923076923075
40,48,2.3076923076923075
40,49,2.3076923076923075
40,50,2.3076923076923075
40,51,2.3076923076923075
40,52,2.3076923076923075
40,53,2.3076923076923075
40,54,2.3076923076923075
40,55,2.3076923076923075
40,56,2.3076923076923075
40,57,2.3076923076923075
40,58,2.3076923076923075
40,59,2.3076923076923075
40,60,2.3076923076923075
40,61,2.3076923076923075
40,62,2.3076923076923075
40,63,2.3076923076923075
40,64,2.3076923076923075
40,65,2.3076923076923075
40,66,2.3076923076923075
40,67,2.3076923076923075
40,68,2.3076923076923075
40,69,2.3076923076923075
40,70,2.3076923076923075
40,71,2.3076923076923075
40,72,2.3076923076923075
40,73,2.3076923076923075
40,74,2.3076923076923075
40,75,2.3076923076923075
40,76,2.3076923076923075
40,77,2.3076923076923075
40,78,2.3076923076923075
40,79,2.3076923076923075
40,80,2.3076923076923075
40,81,2.3076923076923075
40,82,2.3076923076923075
40,83,2.3076923076923075
40,84,2.3076923076923075
40,85,2.3076923076923075
40,86,2.3076923076923075
40,87,2.3076923076923075
40,88,2.3076923076923075
40,89,2.3076923076923075
40,90,2.3076923076923075
40,91,2.3076923076923075
40,92,2.3076923076923075
40,93,2.3076923076923075
40,94,2.3076923076923075
40,95,2.3076923076923075
40,96,2.3076923076923075
40,97,2.3076923076923075
40,98,2.3076923076923075
40,99,2.3076923076923075
40,100,2.3076923076923075
41,0,2.625
41,1,2.625
41,2,2.625
41,3,2.625
41,4,2.625
41,5,2.625
41,6,2.625
41,7,2.625
41,8,2.625
41,9,2.625
41,10,2.625
41,11,2.625
41,12,2.625
41,13,2.625
41,14,2.625
41,15,2.625
41,16,2.625
41,17,2.625
41,18,2.625
41,19,2.625
41,20,2.625
41,21,2.625
41,22,2.625
41,23,2.625
41,24,2.625
41,25,2.625
41,26,2.625
41,27,2.625
41,28,2.625
41,29,2.625
41,30,2.625
41,31,2.625
41,32,2.625
41,33,2.625
41,34,2.625
41,35,2.625
41,36,2.625
41,37,2.625
41,38,2.625
41,39,2.625
41,40,2.625
41,41,2.625
41,42,2.625
41,43,2.625
41,44,2.625
41,45,2.625
41,46,2.625
41,47,2.625
41,48,2.625
41,49,2.625
41,50,2.625
41,51,2.625
41,52,2.625
41,53,2.625
41,54,2.625
41,55,2.625
41,56,2.625
41,57,2.625
41,58,2.625
41,59,2.625
41,60,2.625
41,61,2.625
41,62,2.625
41,63,2.625
41,64,2.625
41,65,2.625
41,66,2.625
41,67,2.625
41,68,2.625
41,69,2.625
41,70,2.625
41,71,2.625
41,72,2.625
41,73,2.625
41,74,2.625
41,75,2.625
41,76,2.625
41,77,2.625
41,78,2.625
41,79,2.625
41,80,2.625
41,81,2.625
41,82,2.625
41,83,2.625
41,84,2.625
41,85,2.625
41,86,2.625
41,87,2.625
41,88,2.625
41,89,2.625
41,90,2.625
41,91,2.625
41,92,2.625
41,93,2.625
41,94,2.625
41,95,2.625
41,96,2.625
41,97,2.625
41,98,2.625
41,99,2.625
41,100,2.625
42,0,2.857142857142857
42,1,2.857142857142857
42,2,2.857142857142857
42,3,2.857142857142857
42,4,2.857142857142857
42,5,2.857142857142857
42,6,2.857142857142857
42,7,2.857142857142857
42,8,2.857142857142857
42,9,2.857142857142857
42,10,2.857142857142857
42,11,2.857142857142857
42,12,2.857142857142857
42,13,2.857142857142857
42,14,2.857142857142857
42,15,2.857142857142857
42,16,2.857142857142857
42,17,2.857142857142857
42,18,2.857142857142857
42,19,2.857142857142857
42,20,2.857142857142857
42,21,2.857142857142857
42,22,2.857142857142857
42,23,2.857142857142857
42,24,2.857142857142857
42,25,2.857142857142857
42,26,2.857142857142857
42,27,2.857142857142857
42,28,2.857142857142857
42,29,2.857142857142857
42,30,2.857142857142857
42,31,2.857142857142857
42,32,2.857142857142857
42,33,2.857142857142857
42,34,2.857142857142857
42,35,2.857142857142857
42,36,2.857142857142857
42,37,2.857142857142857
42,38,2.857142857142857
42,39,2.857142857142857
42,40,2.857142857142857
42,41,2.857142857142857
42,42,2.857142857142857
42,43,2.857142857142857
42,44,2.857142857142857
42,45,2.857142857142857
42,46,2.857142857142857
42,47,2.857142857142857
42,48,2.857142857142857
42,49,2.857142857142857
42,50,2.857142857142857
42,51,2.857142857142857
42,52,2.857142857142857
42,53,2.857142857142857
42,54,2.857142857142857
42,55,2.857142857142857
42,56,2.857142857142857
42,57,2.857142857142857
42,58,2.857142857142857
42,59,2.857142857142857
42,60,2.857142857142857
42,61,2.857142857142857
42,62,2.857142857142857
42,63,2.857142857142857
42,64,2.857142857142857
42,65,2.857142857142857
42,66,2.857142857142857
42,67,2.857142857142857
42,68,2.857142857142857
42,69,2.857142857142857
42,70,2.857142857142857
42,71,2.857142857142857
42,72,2.857142857142857
42,73,2.857142857142857
42,74,2.857142857142857
42,75,2.857142857142857
42,76,2.857142857142857
42,77,2.857142857142857
42,78,2.857142857142857
42,79,2.857142857142857
42,80,2.857142857142857
42,81,2.857142857142857
42,82,2.857142857142857
42,83,2.857142857142857
42,84,2.857142857142857
42,85,2.857142857142857
42,86,2.857142857142857
42,87,2.857142857142857
42,88,2.857142857142857
42,89,2.857142857142857
42,90,2.857142857142857
42,91,2.857142857142857
42,92,2.857142857142857
42,93,2.857142857142857
42,94,2.857142857142857
42,95,2.857142857142857
42,96,2.857142857142857
42,97,2.857142857142857
42,98,2.857142857142857
42,99,2.857142857142857
42,100,2.857142857142857
43,0,1.8
43,1,1.8
43,2,1.8
43,3,1.8
43,4,1.8
43,5,1.8
43,6,1.8
43,7,1.8
43,8,1.8
43,9,1.8
43,10,1.8
43,11,1.8
43,12,1.8
43,13,1.8
43,14,1.8
43,15,1.8
43,16,1.8
43,17,1.8
43,18,1.8
43,19,1.8
43,20,1.8
43,21,1.8
43,22,1.8
43,23,1.8
43,24,1.8
43,25,1.8
43,26,1.8
43,27,1.8
43,28,1.8
43,29,1.8
43,30,1.8
43,31,1.8
43,32,1.8
43,33,1.8
43,34,1.8
43,35,1.8
43,36,1.8
43,37,1.8
43,38,1.8
43,39,1.8
43,40,1.8
43,41,1.8
43,42,1.8
43,43,1.8
43,44,1.8
43,45,1.8
43,46,1.8
43,47,1.8
43,48,1.8
43,49,1.8
43,50,1.8
43,51,1.8
43,52,1.8
43,53,1.8
43,54,1.8
43,55,1.8
43,56,1.8
43,57,1.8
43,58,1.8
43,59,1.8
43,60,1.8
43,61,1.8
43,62,1.8
43,63,1.8
43,64,1.8
43,65,1.8
43,66,1.8
43,67,1.8
43,68,1.8
43,69,1.8
43,70,1.8
43,71,1.8
43,72,1.8
43,73,1.8
43,74,1.8
43,75,1.8
43,76,1.8
43,77,1.8
43,78,1.8
43,79,1.8
43,80,1.8
43,81,1.8
43,82,1.8
43,83,1.8
43,84,1.8
43,85,1.8
43,86,1.8
43,87,1.8
43,88,1.8
43,89,1.8
43,90,1.8
43,91,1.8
43,92,1.8
43,93,1.8
43,94,1.8
43,95,1.8
43,96,1.8
43,97,1.8
43,98,1.8
43,99,1.8
43,100,1.8
44,0,3.4
44,1,3.4
44,2,3.4
44,3,3.4
44,4,3.4
44,5,3.4
44,6,3.4
44,7,3.4
44,8,3.4
44,9,3.4
44,10,3.4
44,11,3.4
44,12,3.4
44,13,3.4
44,14,3.4
44,15,3.4
44,16,3.4
44,17,3.4
44,18,3.4
44,19,3.4
44,20,3.4
44,21,3.4
44,22,3.4
44,23,3.4
44,24,3.4
44,25,3.4
44,26,3.4
44,27,3.4
44,28,3.4
44,29,3.4
44,30,3.4
44,31,3.4
44,32,3.4
44,33,3.4
44,34,3.4
44,35,3.4
44,36,3.4
44,37,3.4
44,38,3.4
44,39,3.4
44,40,3.4
44,41,3.4
44,42,3.4
44,43,3.4
44,44,3.4
44,45,3.4
44,46,3.4
44,47,3.4
44,48,3.4
44,49,3.4
44,50,3.4
44,51,3.4
44,52,3.4
44,53,3.4
44,54,3.4
44,55,3.4
44,56,3.4
44,57,3.4
44,58,3.4
44,59,3.4
44,60,3.4
44,61,3.4
44,62,3.4
44,63,3.4
44,64,3.4
44,65,3.4
44,66,3.4
44,67,3.4
44,68,3.4
44,69,3.4
44,70,3.4
44,71,3.4
44,72,3.4
44,73,3.4
44,74,3.4
44,75,3.4
44,76,3.4
44,77,3.4
44,78,3.4
44,79,3.4
44,80,3.4
44,81,3.4
44,82,3.4
44,83,3.4
44,84,3.4
44,85,3.4
44,86,3.4
44,87,3.4
44,88,3.4
44,89,3.4
44,90,3.4
44,91,3.4
44,92,3.4
44,93,3.4
44,94,3.4
44,95,3.4
44,96,3.4
44,97,3.4
44,98,3.4
44,99,3.4
44,100,3.4
45,0,2.6666666666666665
45,1,2.6666666666666665
45,2,2.6666666666666665
45,3,2.6666666666666665
45,4,2.6666666666666665
45,5,2.6666666666666665
45,6,2.6666666666666665
45,7,2.6666666666666665
45,8,2.6666666666666665
45,9,2.6666666666666665
45,10,2.6666666666666665
45,11,2.6666666666666665
45,12,2.6666666666666665
45,13,2.6666666666666665
45,14,2.6666666666666665
45,15,2.6666666666666665
45,16,2.6666666666666665
45,17,2.6666666666666665
45,18,2.6666666666666665
45,19,2.6666666666666665
45,20,2.6666666666666665
45,21,2.6666666666666665
45,22,2.6666666666666665
45,23,2.6666666666666665
45,24,2.6666666666666665
45,25,2.6666666666666665
45,26,2.6666666666666665
45,27,2.6666666666666665
45,28,2.6666666666666665
45,29,2.6666666666666665
45,30,2.6666666666666665
45,31,2.6666666666666665
45,32,2.6666666666666665
45,33,2.6666666666666665
45,34,2.6666666666666665
45,35,2.6666666666666665
45,36,2.6666666666666665
45,37,2.6666666666666665
45,38,2.6666666666666665
45,39,2.6666666666666665
45,40,2.6666666666666665
45,41,2.6666666666666665
45,42,2.6666666666666665
45,43,2.6666666666666665
45,44,2.6666666666666665
45,45,2.6666666666666665
45,46,2.6666666666666665
45,47,2.6666666666666665
45,48,2.6666666666666665
45,49,2.6666666666666665
45,50,2.6666666666666665
45,51,2.6666666666666665
45,52,2.6666666666666665
45,53,2.6666666666666665
45,54,2.6666666666666665
45,55,2.6666666666666665
45,56,2.6666666666666665
45,57,2.6666666666666665
45,58,2.6666666666666665
45,59,2.6666666666666665
45,60,2.6666666666666665
45,61,2.6666666666666665
45,62,2.6666666666666665
45,63,2.6666666666666665
45,64,2.6666666666666665
45,65,2.6666666666666665
45,66,2.6666666666666665
45,67,2.6666666666666665
45,68,2.6666666666666665
45,69,2.6666666666666665
45,70,2.6666666666666665
45,71,2.6666666666666665
45,72,2.6666666666666665
45,73,2.6666666666666665
45,74,2.6666666666666665
45,75,2.6666666666666665
45,76,2.6666666666666665
45,77,2.6666666666666665
45,78,2.6666666666666665
45,79,2.6666666666666665
45,80,2.6666666666666665
45,81,2.6666666666666665
45,82,2.6666666666666665
45,83,2.6666666666666665
45,84,2.6666666666666665
45,85,2.6666666666666665
45,86,2.6666666666666665
45,87,2.6666666666666665
45,88,2.6666666666666665
45,89,2.6666666666666665
45,90,2.6666666666666665
45,91,2.6666666666666665
45,92,2.6666666666666665
45,93,2.6666666666666665
45,94,2.6666666666666665
45,95,2.6666666666666665
45,96,2.6666666666666665
45,97,2.6666666666666665
45,98,2.6666666666666665
45,99,2.6666666666666665
45,100,2.6666666666666665
46,0,1.7777777777777777
46,1,1.7777777777777777
46,2,1.7777777777777777
46,3,1.7777777777777777
46,4,1.7777777777777777
46,5,1.7777777777777777
46,6,1.7777777777777777
46,7,1.7777777777777777
46,8,1.7777777777777777
46,9,1.7777777777777777
46,10,1.7777777777777777
46,11,1.7777777777777777
46,12,1.7777777777777777
46,13,1.7777777777777777
46,14,1.7777777777777777
46,15,1.7777777777777777
46,16,1.7777777777777777
46,17,1.7777777777777777
46,18,1.7777777777777777
46,19,1.7777777777777777
46,20,1.7777777777777777
46,21,1.7777777777777777
46,22,1.7777777777777777
46,23,1.7777777777777777
46,24,1.7777777777777777
46,25,1.7777777777777777
46,26,1.7777777777777777
46,27,1.7777777777777777
46,28,1.7777777777777777
46,29,1.7777777777777777
46,30,1.7777777777777777
46,31,1.7777777777777777
46,32,1.7777777777777777
46,33,1.7777777777777777
46,34,1.7777777777777777
46,35,1.7777777777777777
46,36,1.7777777777777777
46,37,1.7777777777777777
46,38,1.7777777777777777
46,39,1.7777777777777777
46,40,1.7777777777777777
46,41,1.7777777777777777
46,42,1.7777777777777777
46,43,1.7777777777777777
46,44,1.7777777777777777
46,45,1.7777777777777777
46,46,1.7777777777777777
46,47,1.7777777777777777
46,48,1.7777777777777777
46,49,1.7777777777777777
46,50,1.7777777777777777
46,51,1.7777777777777777
46,52,1.7777777777777777
46,53,1.7777777777777777
46,54,1.7777777777777777
46,55,1.7777777777777777
46,56,1.7777777777777777
46,57,1.7777777777777777
46,58,1.7777777777777777
46,59,1.7777777777777777
46,60,1.7777777777777777
46,61,1.7777777777777777
46,62,1.7777777777777777
46,63,1.7777777777777777
46,64,1.7777777777777777
46,65,1.7777777777777777
46,66,1.7777777777777777
46,67,1.7777777777777777
46,68,1.7777777777777777
46,69,1.7777777777777777
46,70,1.7777777777777777
46,71,1.7777777777777777
46,72,1.7777777777777777
46,73,1.7777777777777777
46,74,1.7777777777777777
46,75,1.7777777777777777
46,76,1.7777777777777777
46,77,1.7777777777777777
46,78,1.7777777777777777
46,79,1.7777777777777777
46,80,1.7777777777777777
46,81,1.7777777777777777
46,82,1.7777777777777777
46,83,1.7777777777777777
46,84,1.7777777777777777
46,85,1.7777777777777777
46,86,1.7777777777777777
46,87,1.7777777777777777
46,88,1.7777777777777777
46,89,1.7777777777777777
46,90,1.7777777777777777
46,91,1.7777777777777777
46,92,1.7777777777777777
46,93,1.7777777777777777
46,94,1.7777777777777777
46,95,1.7777777777777777
46,96,1.7777777777777777
46,97,1.7777777777777777
46,98,1.7777777777777777
46,99,1.7777777777777777
46,100,1.7777777777777777
47,0,2.5833333333333335
47,1,2.5833333333333335
47,2,2.5833333333333335
47,3,2.5833333333333335
47,4,2.5833333333333335
47,5,2.5833333333333335
47,6,2.5833333333333335
47,7,2.5833333333333335
47,8,2.5833333333333335
47,9,2.5833333333333335
47,10,2.5833333333333335
47,11,2.5833333333333335
47,12,2.5833333333333335
47,13,2.5833333333333335
47,14,2.5833333333333335
47,15,2.5833333333333335
47,16,2.5833333333333335
47,17,2.5833333333333335
47,18,2.5833333333333335
47,19,2.5833333333333335
47,20,2.5833333333333335
47,21,2.5833333333333335
47,22,2.5833333333333335
47,23,2.5833333333333335
47,24,2.5833333333333335
47,25,2.5833333333333335
47,26,2.5833333333333335
47,27,2.5833333333333335
47,28,2.5833333333333335
47,29,2.5833333333333335
47,30,2.5833333333333335
47,31,2.5833333333333335
47,32,2.5833333333333335
47,33,2.5833333333333335
47,34,2.5833333333333335
47,35,2.5833333333333335
47,36,2.5833333333333335
47,37,2.5833333333333335
47,38,2.5833333333333335
47,39,2.5833333333333335
47,40,2.5833333333333335
47,41,2.5833333333333335
47,42,2.5833333333333335
47,43,2.5833333333333335
47,44,2.5833333333333335
47,45,2.5833333333333335
47,46,2.5833333333333335
47,47,2.5833333333333335
47,48,2.5833333333333335
47,49,2.5833333333333335
47,50,2.5833333333333335
47,51,2.5833333333333335
47,52,2.5833333333333335
47,53,2.5833333333333335
47,54,2.5833333333333335
47,55,2.5833333333333335
47,56,2.5833333333333335
47,57,2.5833333333333335
47,58,2.5833333333333335
47,59,2.5833333333333335
47,60,2.5833333333333335
47,61,2.5833333333333335
47,62,2.5833333333333335
47,63,2.5833333333333335
47,64,2.5833333333333335
47,65,2.5833333333333335
47,66,2.5833333333333335
47,67,2.5833333333333335
47,68,2.5833333333333335
47,69,2.5833333333333335
47,70,2.5833333333333335
47,71,2.5833333333333335
47,72,2.5833333333333335
47,73,2.5833333333333335
47,74,2.5833333333333335
47,75,2.5833333333333335
47,76,2.5833333333333335
47,77,2.5833333333333335
47,78,2.5833333333333335
47,79,2.5833333333333335
47,80,2.5833333333333335
47,81,2.5833333333333335
47,82,2.5833333333333335
47,83,2.5833333333333335
47,84,2.5833333333333335
47,85,2.5833333333333335
47,86,2.5833333333333335
47,87,2.5833333333333335
47,88,2.5833333333333335
47,89,2.5833333333333335
47,90,2.5833333333333335
47,91,2.5833333333333335
47,92,2.5833333333333335
47,93,2.5833333333333335
47,94,2.5833333333333335
47,95,2.5833333333333335
47,96,2.5833333333333335
47,97,2.5833333333333335
47,98,2.5833333333333335
47,99,2.5833333333333335
47,100,2.5833333333333335
48,0,2.0
48,1,2.0
48,2,2.0
48,3,2.0
48,4,2.0
48,5,2.0
48,6,2.0
48,7,2.0
48,8,2.0
48,9,2.0
48,10,2.0
48,11,2.0
48,12,2.0
48,13,2.0
48,14,2.0
48,15,2.0
48,16,2.0
48,17,2.0
48,18,2.0
48,19,2.0
48,20,2.0
48,21,2.0
48,22,2.0
48,23,2.0
48,24,2.0
48,25,2.0
48,26,2.0
48,27,2.0
48,28,2.0
48,29,2.0
48,30,2.0
48,31,2.0
48,32,2.0
48,33,2.0
48,34,2.0
48,35,2.0
48,36,2.0
48,37,2.0
48,38,2.0
48,39,2.0
48,40,2.0
48,41,2.0
48,42,2.0
48,43,2.0
48,44,2.0
48,45,2.0
48,46,2.0
48,47,2.0
48,48,2.0
48,49,2.0
48,50,2.0
48,51,2.0
48,52,2.0
48,53,2.0
48,54,2.0
48,55,2.0
48,56,2.0
48,57,2.0
48,58,2.0
48,59,2.0
48,60,2.0
48,61,2.0
48,62,2.0
48,63,2.0
48,64,2.0
48,65,2.0
48,66,2.0
48,67,2.0
48,68,2.0
48,69,2.0
48,70,2.0
48,71,2.0
48,72,2.0
48,73,2.0
48,74,2.0
48,75,2.0
48,76,2.0
48,77,2.0
48,78,2.0
48,79,2.0
48,80,2.0
48,81,2.0
48,82,2.0
48,83,2.0
48,84,2.0
48,85,2.0
48,86,2.0
